TIME,OPEN,HIGH,LOW,CLOSE,TICKVOL,SPREAD,VOLUME
2025-06-11 11:53:00,42823.1,42824.2,42822.4,42822.4,7,110,0
2025-06-11 11:54:00,42821.9,42825.4,42819.6,42825.4,33,100,0
2025-06-11 11:55:00,42825.8,42826.7,42822.9,42823.0,12,100,0
2025-06-11 11:56:00,42822.9,42823.0,42818.3,42818.3,24,100,0
2025-06-11 11:57:00,42818.0,42818.1,42816.6,42816.6,10,100,0
2025-06-11 11:58:00,42816.6,42818.1,42816.5,42816.6,8,110,0
2025-06-11 11:59:00,42815.9,42815.9,42813.2,42815.7,14,110,0
2025-06-11 12:00:00,42815.9,42817.6,42812.8,42815.6,23,100,0
2025-06-11 12:01:00,42815.3,42820.1,42808.3,42816.8,53,100,0
2025-06-11 12:02:00,42816.6,42817.3,42811.2,42812.9,31,100,0
2025-06-11 12:03:00,42813.4,42813.6,42809.6,42809.6,25,110,0
2025-06-11 12:04:00,42809.4,42810.1,42796.8,42801.3,115,100,0
2025-06-11 12:05:00,42800.8,42802.1,42794.6,42796.5,45,50,0
2025-06-11 12:06:00,42796.4,42801.4,42796.3,42799.8,25,100,0
2025-06-11 12:07:00,42801.6,42805.7,42799.6,42802.4,37,100,0
2025-06-11 12:08:00,42802.3,42802.3,42797.6,42797.6,25,100,0
2025-06-11 12:09:00,42797.7,42801.8,42793.6,42799.9,36,100,0
2025-06-11 12:10:00,42799.4,42800.4,42799.4,42800.4,5,100,0
2025-06-11 12:11:00,42800.6,42800.6,42797.3,42798.7,18,100,0
2025-06-11 12:12:00,42798.8,42801.3,42798.8,42798.8,22,100,0
2025-06-11 12:13:00,42799.2,42800.9,42794.4,42794.5,32,110,0
2025-06-11 12:14:00,42794.8,42796.6,42793.6,42794.6,27,100,0
2025-06-11 12:15:00,42796.1,42797.6,42794.3,42796.4,24,100,0
2025-06-11 12:16:00,42795.1,42799.5,42794.9,42796.3,15,110,0
2025-06-11 12:17:00,42796.7,42800.6,42794.8,42798.5,21,110,0
2025-06-11 12:18:00,42798.4,42798.4,42794.8,42795.3,18,110,0
2025-06-11 12:19:00,42795.8,42800.4,42794.6,42800.4,29,100,0
2025-06-11 12:20:00,42800.3,42801.7,42796.8,42801.7,29,100,0
2025-06-11 12:21:00,42801.9,42803.3,42799.0,42799.9,18,110,0
2025-06-11 12:22:00,42800.4,42804.4,42800.4,42803.3,19,100,0
2025-06-11 12:23:00,42803.2,42803.7,42799.7,42803.1,19,110,0
2025-06-11 12:24:00,42802.8,42805.3,42801.9,42803.8,21,100,0
2025-06-11 12:25:00,42802.6,42802.7,42800.5,42800.6,21,100,0
2025-06-11 12:26:00,42800.8,42804.1,42800.8,42804.1,12,110,0
2025-06-11 12:27:00,42804.3,42808.4,42804.3,42806.3,31,100,0
2025-06-11 12:28:00,42806.8,42807.1,42797.8,42802.1,56,100,0
2025-06-11 12:29:00,42803.2,42809.9,42802.6,42808.9,28,100,0
2025-06-11 12:30:00,42808.7,42812.9,42808.7,42810.4,35,100,0
2025-06-11 12:31:00,42810.6,42812.3,42808.7,42812.3,21,100,0
2025-06-11 12:32:00,42813.9,42817.2,42813.9,42814.5,18,100,0
2025-06-11 12:33:00,42817.4,42817.4,42806.6,42810.1,36,100,0
2025-06-11 12:34:00,42809.8,42812.4,42805.4,42807.4,29,100,0
2025-06-11 12:35:00,42808.9,42809.6,42805.1,42805.1,28,100,0
2025-06-11 12:36:00,42805.4,42806.6,42805.0,42806.6,10,110,0
2025-06-11 12:37:00,42806.4,42806.4,42797.9,42800.6,32,100,0
2025-06-11 12:38:00,42801.2,42804.2,42798.9,42803.8,32,100,0
2025-06-11 12:39:00,42802.8,42803.4,42801.1,42801.8,17,110,0
2025-06-11 12:40:00,42801.7,42802.9,42800.4,42800.6,23,100,0
2025-06-11 12:41:00,42800.3,42800.3,42796.2,42797.1,12,100,0
2025-06-11 12:42:00,42796.8,42796.8,42791.1,42791.3,29,100,0
2025-06-11 12:43:00,42790.8,42794.1,42788.1,42794.1,34,100,0
2025-06-11 12:44:00,42794.2,42795.6,42794.2,42795.1,11,100,0
2025-06-11 12:45:00,42794.9,42797.4,42793.2,42793.2,36,100,0
2025-06-11 12:46:00,42793.7,42795.3,42793.5,42794.1,15,110,0
2025-06-11 12:47:00,42793.8,42795.2,42792.3,42792.9,20,100,0
2025-06-11 12:48:00,42792.7,42793.6,42790.2,42790.2,18,100,0
2025-06-11 12:49:00,42790.0,42790.0,42782.0,42783.0,36,110,0
2025-06-11 12:50:00,42783.1,42785.4,42782.6,42782.6,22,100,0
2025-06-11 12:51:00,42782.9,42782.9,42777.6,42779.8,44,100,0
2025-06-11 12:52:00,42780.2,42782.5,42779.5,42781.4,17,100,0
2025-06-11 12:53:00,42781.5,42783.1,42780.1,42780.3,23,100,0
2025-06-11 12:54:00,42780.3,42784.3,42780.2,42782.5,31,110,0
2025-06-11 12:55:00,42782.6,42783.1,42781.6,42782.3,13,110,0
2025-06-11 12:56:00,42782.4,42783.3,42778.3,42778.3,24,100,0
2025-06-11 12:57:00,42778.4,42778.4,42775.6,42775.9,10,110,0
2025-06-11 12:58:00,42776.1,42776.4,42770.9,42772.8,19,100,0
2025-06-11 12:59:00,42772.7,42774.0,42771.3,42772.8,20,100,0
2025-06-11 13:00:00,42772.7,42775.9,42772.7,42774.2,21,110,0
2025-06-11 13:01:00,42774.3,42775.7,42771.2,42771.3,32,100,0
2025-06-11 13:02:00,42772.1,42773.2,42767.7,42771.9,33,100,0
2025-06-11 13:03:00,42772.1,42781.2,42770.0,42781.2,46,100,0
2025-06-11 13:04:00,42781.3,42783.3,42780.6,42781.4,36,110,0
2025-06-11 13:05:00,42781.3,42791.2,42781.3,42791.2,38,100,0
2025-06-11 13:06:00,42791.6,42796.6,42791.6,42796.2,17,110,0
2025-06-11 13:07:00,42796.4,42799.8,42791.8,42792.2,28,100,0
2025-06-11 13:08:00,42792.3,42801.3,42792.2,42801.3,33,100,0
2025-06-11 13:09:00,42801.7,42801.7,42798.9,42799.3,18,110,0
2025-06-11 13:10:00,42799.3,42799.8,42796.4,42798.4,15,100,0
2025-06-11 13:11:00,42798.6,42799.2,42782.7,42787.1,27,100,0
2025-06-11 13:12:00,42785.4,42788.7,42783.2,42783.7,28,100,0
2025-06-11 13:13:00,42783.4,42785.2,42779.4,42779.6,22,100,0
2025-06-11 13:14:00,42779.7,42785.0,42779.7,42781.1,20,110,0
2025-06-11 13:15:00,42780.3,42780.8,42774.1,42777.9,28,100,0
2025-06-11 13:16:00,42777.8,42782.1,42776.7,42782.1,19,100,0
2025-06-11 13:17:00,42782.0,42782.7,42780.7,42782.7,8,100,0
2025-06-11 13:18:00,42782.6,42788.9,42782.6,42786.7,15,100,0
2025-06-11 13:19:00,42786.4,42786.4,42781.2,42781.6,19,100,0
2025-06-11 13:20:00,42782.0,42786.2,42782.0,42783.9,21,110,0
2025-06-11 13:21:00,42783.8,42783.9,42781.6,42781.8,17,100,0
2025-06-11 13:22:00,42782.1,42784.4,42780.7,42780.7,20,100,0
2025-06-11 13:23:00,42781.6,42783.5,42780.4,42780.4,18,100,0
2025-06-11 13:24:00,42780.7,42782.4,42776.9,42777.4,34,90,0
2025-06-11 13:25:00,42776.6,42778.0,42775.9,42778.0,16,110,0
2025-06-11 13:26:00,42778.6,42778.6,42775.5,42776.2,14,110,0
2025-06-11 13:27:00,42776.3,42779.6,42775.5,42776.9,31,100,0
2025-06-11 13:28:00,42775.3,42779.9,42774.9,42779.1,22,110,0
2025-06-11 13:29:00,42779.6,42783.7,42779.6,42781.4,29,110,0
2025-06-11 13:30:00,42781.7,42781.9,42779.6,42781.1,19,110,0
2025-06-11 13:31:00,42781.3,42782.4,42780.5,42781.1,19,110,0
2025-06-11 13:32:00,42780.8,42780.8,42778.3,42778.7,8,110,0
2025-06-11 13:33:00,42777.4,42778.0,42775.4,42775.4,18,100,0
2025-06-11 13:34:00,42775.0,42778.2,42771.7,42773.2,15,100,0
2025-06-11 13:35:00,42773.1,42776.7,42772.7,42774.6,23,100,0
2025-06-11 13:36:00,42774.7,42776.1,42774.7,42776.1,16,100,0
2025-06-11 13:37:00,42776.3,42777.6,42772.5,42775.7,24,110,0
2025-06-11 13:38:00,42774.2,42776.1,42772.2,42774.3,23,110,0
2025-06-11 13:39:00,42772.8,42774.3,42772.6,42773.3,15,100,0
2025-06-11 13:40:00,42773.0,42774.9,42772.6,42772.6,9,100,0
2025-06-11 13:41:00,42772.9,42773.3,42769.6,42772.1,15,100,0
2025-06-11 13:42:00,42772.0,42776.6,42772.0,42776.6,12,110,0
2025-06-11 13:43:00,42776.7,42781.6,42775.2,42775.8,17,100,0
2025-06-11 13:44:00,42775.8,42790.8,42765.7,42788.6,126,100,0
2025-06-11 13:45:00,42789.1,42790.4,42783.2,42783.2,43,100,0
2025-06-11 13:46:00,42783.4,42784.6,42783.2,42784.4,15,100,0
2025-06-11 13:47:00,42784.9,42792.9,42784.9,42791.8,24,100,0
2025-06-11 13:48:00,42791.1,42794.5,42789.5,42793.1,32,110,0
2025-06-11 13:49:00,42792.4,42794.2,42791.0,42794.2,18,110,0
2025-06-11 13:50:00,42793.4,42793.4,42785.4,42785.4,24,100,0
2025-06-11 13:51:00,42784.8,42784.8,42775.9,42777.9,44,100,0
2025-06-11 13:52:00,42777.8,42779.8,42776.3,42777.9,14,100,0
2025-06-11 13:53:00,42776.3,42781.4,42776.3,42781.4,14,110,0
2025-06-11 13:54:00,42781.4,42791.2,42781.4,42791.2,31,100,0
2025-06-11 13:55:00,42790.5,42791.2,42784.8,42786.4,42,100,0
