TIME,OPEN,HIGH,LOW,CLOSE,TICKVOL,SPREAD,VOLUME
2025-06-11 11:53:00,21920.4,21922.0,21920.35,21921.9,71,100,0
2025-06-11 11:54:00,21921.95,21927.75,21921.0,21923.9,124,100,0
2025-06-11 11:55:00,21923.75,21923.95,21920.6,21921.15,102,100,0
2025-06-11 11:56:00,21921.15,21921.35,21917.5,21918.5,108,100,0
2025-06-11 11:57:00,21918.55,21921.95,21918.05,21919.6,129,105,0
2025-06-11 11:58:00,21919.55,21919.55,21918.2,21918.9,86,100,0
2025-06-11 11:59:00,21918.75,21919.1,21917.0,21919.1,117,105,0
2025-06-11 12:00:00,21918.9,21921.2,21917.7,21919.45,132,100,0
2025-06-11 12:01:00,21919.35,21925.2,21917.0,21922.85,181,100,0
2025-06-11 12:02:00,21922.85,21923.8,21919.55,21920.5,142,100,0
2025-06-11 12:03:00,21920.6,21921.45,21917.75,21918.65,116,100,0
2025-06-11 12:04:00,21918.65,21918.85,21908.9,21914.6,292,100,0
2025-06-11 12:05:00,21914.6,21916.5,21911.3,21913.85,206,105,0
2025-06-11 12:06:00,21913.95,21916.65,21911.95,21912.95,143,105,0
2025-06-11 12:07:00,21913.0,21920.95,21913.0,21919.7,181,105,0
2025-06-11 12:08:00,21919.65,21920.7,21914.9,21915.15,148,105,0
2025-06-11 12:09:00,21914.55,21916.45,21910.85,21915.7,175,105,0
2025-06-11 12:10:00,21915.75,21916.0,21913.9,21913.95,88,100,0
2025-06-11 12:11:00,21913.95,21914.25,21910.8,21912.95,139,100,0
2025-06-11 12:12:00,21913.0,21916.7,21913.0,21914.9,111,100,0
2025-06-11 12:13:00,21915.1,21916.95,21911.55,21912.1,153,100,0
2025-06-11 12:14:00,21912.0,21913.7,21910.1,21910.2,123,100,0
2025-06-11 12:15:00,21910.0,21913.7,21909.2,21912.1,140,100,0
2025-06-11 12:16:00,21912.0,21915.05,21910.7,21912.9,104,105,0
2025-06-11 12:17:00,21912.7,21914.05,21910.7,21913.75,103,100,0
2025-06-11 12:18:00,21913.75,21913.95,21910.85,21911.45,113,100,0
2025-06-11 12:19:00,21911.4,21914.4,21910.95,21913.95,115,100,0
2025-06-11 12:20:00,21913.45,21914.15,21911.95,21913.1,124,105,0
2025-06-11 12:21:00,21913.0,21913.9,21909.65,21910.7,102,100,0
2025-06-11 12:22:00,21910.7,21915.7,21910.7,21914.65,138,105,0
2025-06-11 12:23:00,21914.7,21914.8,21912.0,21913.5,69,100,0
2025-06-11 12:24:00,21913.4,21916.2,21913.15,21916.05,104,100,0
2025-06-11 12:25:00,21915.95,21916.7,21912.7,21912.75,120,100,0
2025-06-11 12:26:00,21912.75,21914.7,21912.7,21914.25,83,105,0
2025-06-11 12:27:00,21913.9,21918.7,21913.65,21918.1,124,100,0
2025-06-11 12:28:00,21918.0,21918.45,21911.2,21912.05,180,100,0
2025-06-11 12:29:00,21912.05,21916.9,21912.05,21916.85,134,100,0
2025-06-11 12:30:00,21916.75,21918.35,21915.45,21915.55,157,105,0
2025-06-11 12:31:00,21915.65,21916.95,21914.55,21915.7,137,105,0
2025-06-11 12:32:00,21915.45,21920.25,21915.45,21918.8,167,100,0
2025-06-11 12:33:00,21918.95,21919.7,21910.7,21912.05,153,105,0
2025-06-11 12:34:00,21912.0,21913.85,21909.05,21909.7,140,100,0
2025-06-11 12:35:00,21909.7,21911.45,21908.3,21908.95,146,100,0
2025-06-11 12:36:00,21908.75,21910.65,21908.35,21909.95,127,100,0
2025-06-11 12:37:00,21910.0,21910.15,21905.35,21907.0,149,100,0
2025-06-11 12:38:00,21906.7,21909.2,21906.0,21907.45,130,100,0
2025-06-11 12:39:00,21907.6,21907.9,21905.05,21905.3,110,100,0
2025-06-11 12:40:00,21905.4,21907.95,21904.6,21905.4,129,100,0
2025-06-11 12:41:00,21905.4,21905.55,21904.0,21904.1,97,100,0
2025-06-11 12:42:00,21903.85,21904.2,21900.15,21901.2,172,100,0
2025-06-11 12:43:00,21900.85,21904.15,21899.45,21904.15,152,100,0
2025-06-11 12:44:00,21904.35,21904.75,21903.4,21904.1,93,100,0
2025-06-11 12:45:00,21903.95,21906.55,21903.7,21904.1,129,105,0
2025-06-11 12:46:00,21904.2,21904.4,21901.75,21901.75,90,105,0
2025-06-11 12:47:00,21900.95,21903.2,21900.6,21902.85,101,105,0
2025-06-11 12:48:00,21902.75,21904.2,21902.0,21902.0,97,100,0
2025-06-11 12:49:00,21902.05,21902.65,21899.35,21899.45,161,105,0
2025-06-11 12:50:00,21899.4,21900.9,21899.05,21899.55,134,105,0
2025-06-11 12:51:00,21899.6,21900.35,21894.15,21894.75,180,100,0
2025-06-11 12:52:00,21894.75,21896.75,21893.85,21894.45,159,100,0
2025-06-11 12:53:00,21894.55,21896.1,21894.0,21895.7,112,105,0
2025-06-11 12:54:00,21895.7,21898.4,21895.35,21897.2,123,100,0
2025-06-11 12:55:00,21897.4,21899.0,21897.2,21898.45,88,100,0
2025-06-11 12:56:00,21898.5,21898.7,21895.7,21896.15,76,105,0
2025-06-11 12:57:00,21896.15,21896.5,21894.2,21895.0,94,100,0
2025-06-11 12:58:00,21895.0,21895.45,21891.45,21891.85,160,100,0
2025-06-11 12:59:00,21891.75,21894.6,21891.05,21893.0,133,100,0
2025-06-11 13:00:00,21893.0,21896.35,21892.95,21893.8,145,105,0
2025-06-11 13:01:00,21893.75,21895.45,21889.85,21890.35,145,100,0
2025-06-11 13:02:00,21890.15,21892.0,21885.4,21889.2,216,100,0
2025-06-11 13:03:00,21889.2,21902.2,21889.2,21902.2,222,105,0
2025-06-11 13:04:00,21902.25,21903.25,21900.95,21901.4,177,105,0
2025-06-11 13:05:00,21901.1,21905.9,21899.65,21905.7,187,100,0
2025-06-11 13:06:00,21905.75,21908.25,21905.45,21906.4,159,100,0
2025-06-11 13:07:00,21906.6,21907.9,21901.15,21901.4,110,105,0
2025-06-11 13:08:00,21901.45,21905.75,21900.8,21905.2,155,100,0
2025-06-11 13:09:00,21905.35,21907.3,21905.1,21907.15,121,100,0
2025-06-11 13:10:00,21907.2,21908.85,21906.95,21908.75,96,100,0
2025-06-11 13:11:00,21908.75,21909.2,21903.25,21905.45,139,105,0
2025-06-11 13:12:00,21905.45,21908.2,21904.9,21906.25,108,105,0
2025-06-11 13:13:00,21906.25,21907.65,21905.45,21907.35,102,105,0
2025-06-11 13:14:00,21907.4,21910.8,21907.05,21909.7,119,100,0
2025-06-11 13:15:00,21909.7,21910.4,21904.65,21906.0,97,100,0
2025-06-11 13:16:00,21906.0,21907.35,21904.55,21906.7,90,100,0
2025-06-11 13:17:00,21906.3,21906.65,21904.95,21906.6,46,105,0
2025-06-11 13:18:00,21906.25,21911.55,21906.15,21908.75,115,105,0
2025-06-11 13:19:00,21908.8,21909.0,21904.0,21904.15,107,105,0
2025-06-11 13:20:00,21904.1,21906.45,21902.95,21903.2,117,100,0
2025-06-11 13:21:00,21902.95,21903.7,21901.95,21902.95,103,100,0
2025-06-11 13:22:00,21902.95,21903.75,21901.6,21901.75,111,105,0
2025-06-11 13:23:00,21901.85,21903.3,21900.05,21901.15,117,105,0
2025-06-11 13:24:00,21901.15,21901.45,21898.9,21899.5,131,100,0
2025-06-11 13:25:00,21899.6,21902.05,21898.85,21900.3,119,100,0
2025-06-11 13:26:00,21900.85,21901.7,21898.45,21900.0,106,105,0
2025-06-11 13:27:00,21900.0,21903.1,21899.5,21901.4,121,100,0
2025-06-11 13:28:00,21901.45,21907.9,21900.7,21906.75,134,105,0
2025-06-11 13:29:00,21906.85,21910.2,21906.85,21908.25,151,100,0
2025-06-11 13:30:00,21908.4,21908.85,21904.6,21905.4,132,105,0
2025-06-11 13:31:00,21905.4,21908.6,21905.35,21906.65,128,100,0
2025-06-11 13:32:00,21906.45,21906.45,21904.25,21906.25,106,105,0
2025-06-11 13:33:00,21906.15,21906.2,21902.65,21902.95,103,100,0
2025-06-11 13:34:00,21902.85,21906.2,21902.1,21903.7,95,105,0
2025-06-11 13:35:00,21903.65,21906.05,21902.7,21905.35,85,100,0
2025-06-11 13:36:00,21905.05,21906.0,21904.4,21904.45,64,105,0
2025-06-11 13:37:00,21904.4,21905.65,21902.45,21905.4,111,105,0
2025-06-11 13:38:00,21905.35,21906.35,21903.4,21904.7,117,100,0
2025-06-11 13:39:00,21904.45,21904.85,21902.7,21903.2,91,100,0
2025-06-11 13:40:00,21903.4,21904.45,21901.6,21901.6,69,105,0
2025-06-11 13:41:00,21901.65,21903.85,21899.95,21901.85,98,100,0
2025-06-11 13:42:00,21901.7,21904.25,21901.15,21903.9,88,100,0
2025-06-11 13:43:00,21903.85,21907.95,21903.2,21903.55,102,100,0
2025-06-11 13:44:00,21904.2,21910.95,21894.05,21910.5,312,65,0
2025-06-11 13:45:00,21910.55,21913.75,21908.0,21908.15,212,100,0
2025-06-11 13:46:00,21907.9,21909.45,21907.9,21909.25,107,105,0
2025-06-11 13:47:00,21909.1,21913.25,21908.15,21911.75,106,100,0
2025-06-11 13:48:00,21911.6,21915.2,21911.0,21913.7,176,105,0
2025-06-11 13:49:00,21913.7,21914.25,21910.25,21912.15,134,100,0
2025-06-11 13:50:00,21912.15,21912.15,21906.45,21906.5,135,100,0
2025-06-11 13:51:00,21906.7,21906.7,21901.85,21903.45,188,100,0
2025-06-11 13:52:00,21903.2,21907.2,21902.55,21906.7,134,100,0
2025-06-11 13:53:00,21906.6,21907.25,21904.55,21906.35,112,100,0
2025-06-11 13:54:00,21906.75,21910.05,21906.45,21910.0,173,105,0
2025-06-11 13:55:00,21909.9,21910.55,21903.8,21906.75,164,100,0
